,ID,Pi_gene_0d,Td_gene_0d,Tw_gene_0d,Pi_gene_4d,Td_gene_4d,Tw_gene_4d,Pi_gene_full,Td_gene_full,Tw_gene_full,DOS_east,W_Danaus_plexippus_East,East_Pin_Pis_Monarch,alpha_East
1745,DPOGS208251,0.005266585266585268,-1.4736886933184317,0.009488240333705465,0.013609338351606392,-1.1049718650163505,0.021193663975630758,0.007555926854172469,-1.4613035387265922,0.012623243718818674,0.08878092228735113,0.1585811163275952,0.05052429258936825,0.6813977996913851
1746,DPOGS208250,0.0090702947845805,-0.16974531093877834,0.009660645703177557,0.0,,0.0,0.007948010121923164,-1.1544623980891593,0.012290021446738058,0.21378621378621376,0.27191867852604823,0.0,1.0
1747,DPOGS208249,0.002563259039942977,-0.07831000982580916,0.002662934463259305,0.0012531328320802006,-1.1514180085336592,0.004508301328149526,0.001710385396186,-0.6376479806105321,0.002329062015448849,0.0,0.0,0.0,
1748,DPOGS208248,0.001557907113462669,-1.5273022082045529,0.00428288626174205,0.0043540564373897705,-1.2413746070321388,0.010707215654355123,0.003516174402250352,-1.9832409345658215,0.008945268774524536,0.050266903914590745,0.052927400468384074,0.0,1.0
1749,DPOGS208247,0.004448804074272239,-1.30364572042851,0.007699570807626156,0.013397096730430064,0.8533466045238923,0.009883583680943192,0.005107439801317353,-0.8406515375812778,0.006817655681956733,0.22634452019240636,0.49376114081996436,0.11632609771598998,0.7644081558892766
1750,DPOGS208246,0.002748240612318282,-2.0589664005986963,0.00873209820355175,0.021494708994708997,-0.9940242110937444,0.032121646963065374,0.0064635272391505095,-1.730527065009984,0.012813066932635495,-0.04879022679962691,0.019709056780854058,0.07309763446360958,-2.7088347390940957
1751,DPOGS208245,0.002373171490818549,-1.7311186127421354,0.006298362149620661,0.00757020757020757,-0.8682990766534262,0.011860300417131832,0.003152246814218645,-1.8158876187607031,0.007238681005761211,0.039362232187344304,0.04097510373443984,0.0,1.0
1752,DPOGS208243,0.0006560419866871479,-0.37404672799008143,0.0007771366200741624,0.002381861488390698,0.7293737382341426,0.0017661386646358969,0.0012783019735511047,-0.14527091037162368,0.0013399528281232368,-0.25477708973887075,0.13139801375095495,0.5896098888528164,-3.487205491327538
1753,DPOGS208242,0.003634292000628634,-0.1385723058182068,0.003816433302542421,0.007912237270035436,-0.4211604589759163,0.009430208282734791,0.003769288588230093,-0.4052842403155977,0.004294816307039382,0.03080390683696469,0.03178294573643411,0.0,1.0
1754,DPOGS208241,0.0,,0.0,0.01449013949013949,-0.993540840672269,0.023361197791320273,0.0028210891042749447,-0.993540840672269,0.004548197800080053,0.19937040923399788,0.24901703800786368,0.0,1.0
1755,DPOGS208240,0.0007754059478197407,-0.9936849242937535,0.0014768573316351894,0.0018472906403940886,-1.7332406868142798,0.006645857992358354,0.001757895374916651,-1.210547726802221,0.002944046202834143,0.02665121668597914,0.027380952380952377,0.0,1.0
1756,DPOGS208239,0.001596693904386212,-0.9936849242937535,0.003041102671059444,0.011071918479325886,-0.5387975108778628,0.014276287539140169,0.0041251905658685325,-0.6118526274321229,0.005226573065176739,0.03134698944754811,0.03236142262095482,0.0,1.0
1757,DPOGS208238,0.0,,0.0,0.017384731670445956,-1.3298956814179417,0.030035825731697493,0.005858405322212292,-1.940638726320236,0.013089786429989106,0.0,0.0,0.0,
1758,DPOGS208237,0.0,,0.0,0.005357980041524346,1.0320384176937027,0.003252825008918013,0.002069370958259847,1.698594235906084,0.0011421030031312134,0.07673860911270984,0.08311688311688312,0.0,1.0
1759,DPOGS208236,0.0010807624287679308,-2.3594024105312443,0.0038881773490368,0.007560160279825551,-0.6906317043594101,0.009676814147869068,0.00245625655461721,-1.9725838646196143,0.005361586378335801,0.01142857142857143,0.011560693641618498,0.0,1.0
1760,DPOGS208286,0.007206561554387644,-1.0769637618386056,0.010098444195746306,0.00747536527353041,-1.0852820184512455,0.011001909663190588,0.00723830021650845,-1.1827325240328337,0.010453146130353478,-0.020334481347717606,0.0672059738643435,0.09087923130009047,-0.3522493027707905
1761,DPOGS208287,0.0008984725965858041,-1.5106025230521225,0.0032323669899940004,0.028669865879168206,-0.5819612386986128,0.035856722191328794,0.009889818133545732,-0.7890031607774307,0.01289471132567499,0.22020977012849213,0.39298669891172916,0.06599385163021826,0.8320710298517215
1762,DPOGS208235,0.0028593606437917808,-0.7130803427018517,0.003846903827912021,0.01864301276065982,-0.7076241541920302,0.024185710654543342,0.007945506244825972,-0.8714026524310118,0.010488701049164205,0.06862577844445451,0.1549718574108818,0.0701508028573173,0.5473319864049622
1763,DPOGS208288,0.0,,0.0,0.016162367724867725,-1.0900860306711375,0.024091235222299032,0.0036447482150976014,-1.010637483585128,0.0050957853539140546,0.02295918367346939,0.02349869451697128,0.0,1.0
1764,DPOGS208233,0.004167251954862575,-1.4961027232114577,0.007074974355680083,0.011499638805911868,-1.1393346372846866,0.017068329013584554,0.006757892966746542,-1.2552113065555377,0.010063081227929677,0.039774970858636405,0.06149341142020497,0.018491801956977777,0.6992880776996233
1765,DPOGS208290,0.0030593242883745677,0.13707232299017805,0.0028712086670896427,0.00453514739229025,-0.01864738139314808,0.004588806709009339,0.002981067877823041,-0.592974704101593,0.003790164833400044,-0.14876428971237446,0.0,0.17476274539998826,
1766,DPOGS208291,0.0016207337635909065,-0.5635101283110305,0.0021179107887735415,0.0021482277121374865,-1.8891477908559733,0.0077285165625420454,0.002303377491347416,-1.6669107752444765,0.004637109937525227,-0.16825611193205237,0.15357353809805077,0.43140280908510825,-1.809095983773417
1767,DPOGS208231,0.0017886596833965253,-1.5287047294758986,0.0036413203035053866,0.009871504157218445,-1.0542434152337357,0.014684181468829887,0.004273742843496653,-1.795911081850298,0.008435227338483757,0.08730158730158731,0.09565217391304348,0.0,1.0
1768,DPOGS208230,0.001649821124657011,-1.7452282451843741,0.0039361317941611846,0.009851016429963798,-1.8491164526901045,0.02197796897472894,0.002962693013713422,-2.0215306157057067,0.006883210063514009,0.01193633952254642,0.012080536912751677,0.0,1.0
1769,DPOGS208293,0.0009571667863125151,-2.2294658866491757,0.003443526642606673,0.012528127470656208,-1.1644218524320062,0.01919914531125746,0.0035903250188964475,-1.8699023331309232,0.007342090734414944,0.11111111111111112,0.125,0.0,1.0
1770,DPOGS208294,0.005047509199758335,-1.4499827518772517,0.00809154290280678,0.0013805867120394626,-1.991396935225613,0.003624445355493977,0.004192394314593908,-1.5281335842558232,0.006908443827494305,0.047969233606286674,0.1915983606557377,0.12716929592705487,0.33627148222029124
1771,DPOGS208229,0.005635245901639344,-0.639799210950366,0.006845596893768032,0.0024008318806006666,-1.8400651300413424,0.005941576316867585,0.003994999373393365,-1.0848055090930635,0.005641236670578784,0.019928883364033666,0.036019536019536016,0.015061845920950582,0.5818423115505584
1772,DPOGS208228,0.0010768126346015793,-1.7332406868142798,0.0038739674729325077,0.003215303215303215,-1.2413746070321388,0.007906866944754554,0.002237910668143226,-1.931455103530936,0.005976120365221465,-0.03831865859424505,0.4891089108910891,0.579220254529466,-0.1842357430663173
1773,DPOGS208295,0.0028940038724774536,-1.7237407993403715,0.006034595124176666,0.01734511008704557,-0.524403969301932,0.02072364320197766,0.006714580662248467,-1.271424328752419,0.010232151478564627,0.0,0.0,0.0,
1774,DPOGS208227,0.0029166666666666672,-2.1221737173763437,0.006745545862243729,0.0054520783303071115,-1.3867585768678532,0.009008284757169627,0.0035488228693444893,-1.956977696709932,0.007231228691753908,0.03233536685060817,0.04615384615384615,0.01192275747767188,0.7416735879837759
1775,DPOGS208296,0.005137230110319454,-1.1330451060867068,0.007468542243296149,0.0025224560108281033,-0.37404672799008143,0.002988060182610733,0.0037615485422773883,-1.1941873385429098,0.005555318807695062,0.024573570069216392,0.04786836200448766,0.02156324471228364,0.5495303409324496
1776,DPOGS208297,0.006984493143662693,-1.4861298847158182,0.012448527542779662,0.007769423558897242,-1.5135761875596905,0.016229884781338296,0.0077334083239595066,-1.2004380513930908,0.011634612285834702,0.25287123239918347,2.069124423963134,0.7280198435209246,0.6481507660489073
1777,DPOGS208226,0.0017163089128717484,-1.2165067455503509,0.002760184486622159,0.007375871614282209,-0.9195959583834514,0.010210854663755882,0.0036046164497545046,-1.4312462989349477,0.00586133293923882,0.0765334894877787,0.11131221719457014,0.02420123711649873,0.7825823820021862
1778,DPOGS208298,0.00997501859570825,-0.9290237933891043,0.013291715984716708,0.00937428111341155,-1.4594811872944582,0.016759120154642804,0.009036956565473677,-1.1003646323367302,0.012702096137485928,0.03916291358551961,0.16692307692307692,0.1159251762689433,0.3055173771906623
1779,DPOGS208225,0.00020120724346076456,-1.1514180085336592,0.0007238681005761211,0.0041572184429327285,-1.9719108148068516,0.012956630707791076,0.002812993884422456,-1.6129233541514578,0.005423135201556492,0.0,0.0,0.0,
1780,DPOGS208299,0.003525295577764713,-0.5443391025036907,0.0041639171989158825,0.007174670149353694,-1.6688499388140974,0.013824506287901555,0.004668534080298786,-1.2186322777310656,0.006870940526858904,0.004437538004059785,0.038616714697406344,0.03385179398230313,0.12339011105528463
1781,DPOGS208224,0.002942357727836276,-0.3470877036975652,0.003392385157815485,0.002374939874939875,-1.2413746070321388,0.005840299447830068,0.0022451296397656547,-1.0470503782060243,0.003446000440482109,0.0,0.0,0.0,
1782,DPOGS208300,0.006137757493996192,-1.1993350892318018,0.009293785739765751,0.0,,0.0,0.0038088526460619493,-1.2929482881933991,0.005976120365221466,-0.03148115595549139,0.0,0.03250443308260986,
1783,DPOGS208223,0.006497043261749143,-0.616632836037272,0.007809969065529621,0.013602888602888604,-0.7648442457177235,0.017363052412467772,0.007003931305607284,-0.9951036857303632,0.00947498860139582,-0.001188148448290259,0.018508437670114314,0.019742468024754767,-0.06667393416101497
1784,DPOGS208301,0.0017361817105625815,-1.4163860722682815,0.0028528192008187864,0.023118085618085617,-1.0618090232515616,0.032121646963065374,0.006127193173954865,-1.0356796348141808,0.008353716639556887,0.02879149658591921,0.05103806228373702,0.020166835717417283,0.6048667442485698
1785,DPOGS208302,0.0043746316696133105,-0.2486529039601709,0.004717989762016947,0.007472030372793731,-0.12486943786251098,0.007846509181817497,0.0035452032557676547,-0.475459628190957,0.0040907451993484134,0.09463055954720151,0.7605042016806722,0.5090930720889707,0.3305848002366021
1786,DPOGS208303,0.0052910052910052924,-0.5633045555989576,0.006325493555803643,0.017947089947089948,-1.1007293314777649,0.02672521027327039,0.00593176817575749,-1.3122172317648615,0.009153096196064931,-0.07136590082318896,0.11306385471587582,0.20910920851343348,-0.8494788545721808
1787,DPOGS204685,0.008361355172289114,-1.2298643778071183,0.012292566491560328,0.00785616729217597,-1.2812698787647925,0.012263361964207171,0.007684513199219081,-1.1904791382384652,0.01107939159955998,0.022936023513823137,0.06691278264882326,0.04142826579580612,0.38086171048612516
1788,DPOGS204680,0.012294082329543321,0.1367876503675499,0.011846281149499286,0.014469608981804103,-0.5244683814316216,0.017236005687498494,0.011318632576117607,-0.3032059550055173,0.012310092249318469,0.016797682176817173,0.07674236491777603,0.05761354559006411,0.24926022736212372
1789,DPOGS204678,0.004739304990561272,-0.99170419649812,0.0064566124548875135,0.004520302392642818,-1.6338259327458793,0.008411560579526122,0.004852832480771624,-1.2834455968865184,0.007286238038648301,0.03799019607843137,0.03949044585987261,0.0,1.0
1790,DPOGS204686,0.006676744771982868,-1.3061322731630929,0.010488701049164205,0.021756613756613755,-0.6230354243209522,0.02672521027327039,0.00832755941882926,-1.202679390710918,0.012236817890691571,0.07655540978315806,0.11140235910878113,0.024254803679056972,0.7822774681515239
1791,DPOGS204677,0.006211398796950127,-0.7073587457497974,0.007816674546145186,0.0041746949261400115,-1.2163801615981715,0.00742697039608448,0.005059139694831353,-1.0237941903474166,0.00705522974479155,-0.01221364211525201,0.016586409844836808,0.029367262906995657,-0.7705617539733838
1792,DPOGS204687,0.005793233357335921,-1.0447932466822398,0.007982894511531039,0.008700884725474891,-1.0081435656521074,0.012111440658204978,0.006715682906159096,-0.9520014668049078,0.008899503920502963,0.023187787240400347,0.039304123711340205,0.014847156763231444,0.6222493885813902
1793,DPOGS204688,0.007773289264291836,-1.6583156688883676,0.01453318731490876,0.014964858248440337,-1.0153863753345154,0.023012523197419973,0.00869351630386638,-1.6567207636833068,0.0156452466182358,0.11505859337967421,0.15693659761456372,0.021022658427186307,0.8660436205019688
1794,DPOGS204676,0.0,,0.0,0.008900226757369614,-1.456303812474713,0.016519704152433624,0.003376496797549429,-1.3695359193107617,0.005635376660186908,0.03680981595092025,0.03821656050955414,0.0,1.0
1795,DPOGS204689,0.0024901077909673893,-1.6076156440719385,0.004786033358393695,0.008374989037972463,-1.5153327571454185,0.015617154324584272,0.003331128747795414,-1.7619080998618792,0.006424329392613075,0.0186335403726708,0.018987341772151896,0.0,1.0
1796,DPOGS204675,0.001241417099022277,-0.6635803853414305,0.0016632568006765243,0.016598179034727257,-0.5183214118374047,0.019566485459735255,0.004595940252776714,-1.3000051080184818,0.007119006654906356,0.03489439853076217,0.03615604186489058,0.0,1.0
1797,DPOGS204674,0.0009558712707138494,-0.993540840672269,0.0015410685199671544,0.011778115501519757,-1.1299217369151258,0.017769421724248932,0.005928259533009321,-0.6476105201801717,0.007192633416666037,0.0706986992453256,0.09554140127388534,0.016787779443242053,0.8242879084940665
1798,DPOGS204673,0.006343517096205268,-0.4790882598184674,0.00736840647181428,0.019622397320239047,-0.81888002037479,0.025882190358728942,0.009661596119929452,-0.8090168759842453,0.012313298002508391,0.0607932983631915,0.26819126819126815,0.17741544539251927,0.3384741919860327
1799,DPOGS204671,0.004754700669980549,-1.676366903602026,0.008941577974590059,0.014462081128747797,-0.7599515818327404,0.018844699551665026,0.00875617629316498,-1.4797703535921023,0.014313562441331132,0.09597020497478176,0.3917808219178083,0.22778606275421204,0.418588021641347
1800,DPOGS204670,0.002660365019915581,-1.422652395251339,0.005052843342504666,0.017337031900138695,-0.021877814035283005,0.0174641964071035,0.004806861016011343,-0.9799535978813853,0.006718252959595372,0.1111438285219,0.18153846153846154,0.044388609715118106,0.7554864719082477
1801,DPOGS204669,0.002432798915210975,-1.7311186127421356,0.0064566124548875135,0.016486465761828082,0.2791637727466795,0.014896995693015825,0.005440468717304876,-0.8058811749532024,0.007259129257189916,-0.005564383095086792,0.06771124790151091,0.07409259788505303,-0.09424357372388226
1802,DPOGS204690,0.0009694699135692924,-1.4245095986554048,0.002128142241859404,0.010026232715308343,-1.011699600131171,0.01511606915908959,0.002594566373146397,-0.9963164909129104,0.003710803981292751,0.03771661569826708,0.03919491525423729,0.0,1.0
1803,DPOGS204691,0.011995013594160716,-0.40113829253734257,0.01342397186516165,0.010568373970435826,-0.897571634015212,0.01457064398324615,0.00914351851851852,-0.8010284778340193,0.011563792906703537,0.04559336163736226,0.18564005668398678,0.12483452163934664,0.32754533763232363
1804,DPOGS204668,0.0014956905416269376,-1.862662883590037,0.0045401621149209,0.0006493506493506495,-1.1514180085336592,0.0023361197791320273,0.002034582446953581,-1.8102465794336735,0.004768574394516922,0.0,0.0,0.0,
1805,DPOGS204692,0.003494537500913697,-1.272053222037505,0.0054617040532310935,0.002070019927162784,-2.1301289589430956,0.00667462794037722,0.002749867962061626,-1.5497222484037727,0.004761606961649858,0.05603733963080193,0.12321792260692464,0.05670654675497719,0.5397865379058876
